"","time","station_id","availableDocks","availableBikes"
"41","2016-04-27 07:32:45 AM",239,22,8
"42","2016-04-27 07:32:45 AM",241,15,8
"43","2016-04-27 07:32:45 AM",242,7,14
"44","2016-04-27 07:32:45 AM",243,24,6
"45","2016-04-27 07:32:45 AM",244,15,14
"46","2016-04-27 07:32:45 AM",245,15,8
"47","2016-04-27 07:32:45 AM",247,10,10
"48","2016-04-27 07:32:45 AM",248,20,3
"49","2016-04-27 07:32:45 AM",249,23,3
"50","2016-04-27 07:32:45 AM",250,31,9
"51","2016-04-27 07:32:45 AM",251,27,0
"52","2016-04-27 07:32:45 AM",252,16,17
"53","2016-04-27 07:32:45 AM",253,53,1
"54","2016-04-27 07:32:45 AM",254,20,11
"55","2016-04-27 07:32:45 AM",257,31,8
"56","2016-04-27 07:32:45 AM",258,17,6
"57","2016-04-27 07:32:45 AM",259,33,6
"58","2016-04-27 07:32:45 AM",260,30,5
"59","2016-04-27 07:32:45 AM",261,20,7
"60","2016-04-27 07:32:45 AM",262,23,1
"61","2016-04-27 07:32:45 AM",263,29,2
"62","2016-04-27 07:32:45 AM",264,12,12
"63","2016-04-27 07:32:45 AM",265,17,16
"64","2016-04-27 07:32:45 AM",266,1,23
"65","2016-04-27 07:32:45 AM",267,55,2
"66","2016-04-27 07:32:45 AM",268,0,0
"67","2016-04-27 07:32:45 AM",270,3,20
"68","2016-04-27 07:32:45 AM",274,15,16
"69","2016-04-27 07:32:45 AM",275,12,7
"70","2016-04-27 07:32:45 AM",276,23,2
"71","2016-04-27 07:32:45 AM",278,6,13
"72","2016-04-27 07:32:45 AM",279,26,10
"73","2016-04-27 07:32:45 AM",280,28,3
"74","2016-04-27 07:32:45 AM",281,43,11
"75","2016-04-27 07:32:45 AM",282,15,12
"76","2016-04-27 07:32:45 AM",284,14,28
"77","2016-04-27 07:32:45 AM",285,23,23
"78","2016-04-27 07:32:45 AM",289,13,6
"79","2016-04-27 07:32:45 AM",291,7,10
"80","2016-04-27 07:32:45 AM",293,42,13
"81","2016-04-27 07:32:45 AM",295,12,9
"82","2016-04-27 07:32:45 AM",296,32,0
"83","2016-04-27 07:32:45 AM",297,24,3
"84","2016-04-27 07:32:45 AM",298,16,19
"85","2016-04-27 07:32:45 AM",300,37,18
"86","2016-04-27 07:32:45 AM",301,11,26
"87","2016-04-27 07:32:45 AM",302,5,17
"88","2016-04-27 07:32:45 AM",303,22,9
"89","2016-04-27 07:32:45 AM",304,32,4
"90","2016-04-27 07:32:45 AM",305,5,28
"91","2016-04-27 07:32:45 AM",306,17,7
"92","2016-04-27 07:32:45 AM",307,20,8
"93","2016-04-27 07:32:45 AM",308,13,11
"94","2016-04-27 07:32:45 AM",309,22,18
"95","2016-04-27 07:32:45 AM",310,15,20
"96","2016-04-27 07:32:45 AM",311,22,9
"97","2016-04-27 07:32:45 AM",312,0,0
"98","2016-04-27 07:32:45 AM",313,9,13
"99","2016-04-27 07:32:45 AM",315,22,6
"100","2016-04-27 07:32:45 AM",316,36,2
"101","2016-04-27 07:32:45 AM",317,9,18
"102","2016-04-27 07:32:45 AM",319,25,3
"103","2016-04-27 07:32:45 AM",320,34,5
"104","2016-04-27 07:32:45 AM",321,23,4
"105","2016-04-27 07:32:45 AM",322,30,1
"106","2016-04-27 07:32:45 AM",323,13,26
"107","2016-04-27 07:32:45 AM",324,12,39
"108","2016-04-27 07:32:45 AM",325,14,21
"109","2016-04-27 07:32:45 AM",326,13,14
"110","2016-04-27 07:32:45 AM",327,39,0
"111","2016-04-27 07:32:45 AM",328,17,6
"112","2016-04-27 07:32:45 AM",329,0,31
"113","2016-04-27 07:32:45 AM",330,33,6
"114","2016-04-27 07:32:45 AM",331,7,19
"115","2016-04-27 07:32:45 AM",332,11,13
"116","2016-04-27 07:32:45 AM",334,30,1
"117","2016-04-27 07:32:45 AM",335,17,6
"118","2016-04-27 07:32:45 AM",336,24,11
"119","2016-04-27 07:32:45 AM",337,32,5
"120","2016-04-27 07:32:45 AM",339,8,16
"121","2016-04-27 07:32:45 AM",340,7,17
"122","2016-04-27 07:32:45 AM",341,2,16
"123","2016-04-27 07:32:45 AM",342,6,21
"124","2016-04-27 07:32:45 AM",343,23,0
"125","2016-04-27 07:32:45 AM",344,21,2
"126","2016-04-27 07:32:45 AM",345,29,6
"127","2016-04-27 07:32:45 AM",346,10,17
"128","2016-04-27 07:32:45 AM",347,30,5
"129","2016-04-27 07:32:45 AM",348,29,13
"130","2016-04-27 07:32:45 AM",349,2,20
"131","2016-04-27 07:32:45 AM",350,10,18
"132","2016-04-27 07:32:45 AM",351,25,10
"133","2016-04-27 07:32:45 AM",352,12,22
"134","2016-04-27 07:32:45 AM",353,22,5
"135","2016-04-27 07:32:45 AM",354,9,14
"136","2016-04-27 07:32:45 AM",355,36,7
"137","2016-04-27 07:32:45 AM",356,0,23
"138","2016-04-27 07:32:45 AM",357,22,5
"139","2016-04-27 07:32:45 AM",358,30,6
"140","2016-04-27 07:32:45 AM",359,43,10
"141","2016-04-27 07:32:45 AM",360,32,4
"142","2016-04-27 07:32:45 AM",361,33,9
"143","2016-04-27 07:32:45 AM",362,41,13
"144","2016-04-27 07:32:45 AM",363,15,33
"145","2016-04-27 07:32:45 AM",364,18,9
"146","2016-04-27 07:32:45 AM",365,22,9
"147","2016-04-27 07:32:45 AM",366,11,22
"148","2016-04-27 07:32:45 AM",367,19,13
"149","2016-04-27 07:32:45 AM",368,14,23
"150","2016-04-27 07:32:45 AM",369,28,6
"151","2016-04-27 07:32:45 AM",372,11,16
"152","2016-04-27 07:32:45 AM",373,8,10
"153","2016-04-27 07:32:45 AM",376,36,4
"154","2016-04-27 07:32:45 AM",377,43,3
"155","2016-04-27 07:32:45 AM",379,39,3
"156","2016-04-27 07:32:45 AM",380,18,21
"157","2016-04-27 07:32:45 AM",382,19,17
"158","2016-04-27 07:32:45 AM",383,32,7
"159","2016-04-27 07:32:45 AM",384,20,8
"160","2016-04-27 07:32:45 AM",385,26,0
"161","2016-04-27 07:32:45 AM",386,37,4
"162","2016-04-27 07:32:45 AM",387,35,4
"163","2016-04-27 07:32:45 AM",388,24,11
"164","2016-04-27 07:32:45 AM",389,26,1
"165","2016-04-27 07:32:45 AM",390,26,5
"166","2016-04-27 07:32:45 AM",391,28,2
"167","2016-04-27 07:32:45 AM",392,6,26
"168","2016-04-27 07:32:45 AM",393,6,25
"169","2016-04-27 07:32:45 AM",394,11,21
"170","2016-04-27 07:32:45 AM",395,20,10
"171","2016-04-27 07:32:45 AM",396,6,19
"172","2016-04-27 07:32:45 AM",397,16,11
"173","2016-04-27 07:32:45 AM",398,4,27
"174","2016-04-27 07:32:45 AM",399,22,5
"175","2016-04-27 07:32:45 AM",400,2,13
"176","2016-04-27 07:32:45 AM",401,0,0
"177","2016-04-27 07:32:45 AM",402,26,16
"178","2016-04-27 07:32:45 AM",403,19,0
"179","2016-04-27 07:32:45 AM",405,11,28
"180","2016-04-27 07:32:45 AM",406,24,10
"181","2016-04-27 07:32:45 AM",407,34,3
"182","2016-04-27 07:32:45 AM",408,6,15
"183","2016-04-27 07:32:45 AM",409,12,7
"184","2016-04-27 07:32:45 AM",410,6,29
"185","2016-04-27 07:32:45 AM",411,3,18
"186","2016-04-27 07:32:45 AM",412,28,1
"187","2016-04-27 07:32:45 AM",414,18,6
"188","2016-04-27 07:32:45 AM",415,35,4
"189","2016-04-27 07:32:45 AM",416,30,1
"190","2016-04-27 07:32:45 AM",417,11,11
"191","2016-04-27 07:32:45 AM",418,15,8
"192","2016-04-27 07:32:45 AM",419,13,10
"193","2016-04-27 07:32:45 AM",420,22,0
"194","2016-04-27 07:32:45 AM",421,13,6
"195","2016-04-27 07:32:45 AM",422,49,6
"196","2016-04-27 07:32:45 AM",423,38,0
"197","2016-04-27 07:32:45 AM",426,19,12
"198","2016-04-27 07:32:45 AM",427,42,5
"199","2016-04-27 07:32:45 AM",428,13,18
"200","2016-04-27 07:32:45 AM",430,22,5
"201","2016-04-27 07:32:45 AM",432,13,18
"202","2016-04-27 07:32:45 AM",433,9,30
"203","2016-04-27 07:32:45 AM",434,21,6
"204","2016-04-27 07:32:45 AM",435,41,5
"205","2016-04-27 07:32:45 AM",436,23,4
"206","2016-04-27 07:32:45 AM",437,12,12
"207","2016-04-27 07:32:45 AM",438,8,19
"208","2016-04-27 07:32:45 AM",439,8,30
"209","2016-04-27 07:32:45 AM",440,13,19
"210","2016-04-27 07:32:45 AM",441,30,5
"211","2016-04-27 07:32:45 AM",442,50,1
"212","2016-04-27 07:32:45 AM",443,20,3
"213","2016-04-27 07:32:45 AM",444,44,8
"214","2016-04-27 07:32:45 AM",445,16,26
"215","2016-04-27 07:32:45 AM",446,37,2
"216","2016-04-27 07:32:45 AM",447,30,1
"217","2016-04-27 07:32:45 AM",448,25,3
"218","2016-04-27 07:32:45 AM",449,30,0
"219","2016-04-27 07:32:45 AM",450,39,20
"220","2016-04-27 07:32:45 AM",453,29,10
"221","2016-04-27 07:32:45 AM",454,30,5
"222","2016-04-27 07:32:45 AM",455,35,3
"223","2016-04-27 07:32:45 AM",456,10,23
"224","2016-04-27 07:32:45 AM",457,36,3
"225","2016-04-27 07:32:45 AM",458,25,6
"226","2016-04-27 07:32:45 AM",459,27,21
"227","2016-04-27 07:32:45 AM",460,21,2
"228","2016-04-27 07:32:45 AM",461,6,33
"229","2016-04-27 07:32:45 AM",462,13,34
"230","2016-04-27 07:32:45 AM",463,17,8
"231","2016-04-27 07:32:45 AM",465,38,1
"232","2016-04-27 07:32:45 AM",466,28,6
"233","2016-04-27 07:32:45 AM",467,8,26
"234","2016-04-27 07:32:45 AM",468,55,3
"235","2016-04-27 07:32:45 AM",469,55,1
"236","2016-04-27 07:32:45 AM",470,13,23
"237","2016-04-27 07:32:45 AM",471,25,6
"238","2016-04-27 07:32:45 AM",472,28,12
"239","2016-04-27 07:32:45 AM",473,14,23
"240","2016-04-27 07:32:45 AM",474,46,1
"241","2016-04-27 07:32:45 AM",475,28,9
"242","2016-04-27 07:32:45 AM",476,44,2
"243","2016-04-27 07:32:45 AM",477,58,1
"244","2016-04-27 07:32:45 AM",478,15,13
"245","2016-04-27 07:32:45 AM",479,13,13
"246","2016-04-27 07:32:45 AM",480,8,18
"247","2016-04-27 07:32:45 AM",481,17,8
"248","2016-04-27 07:32:45 AM",482,26,13
"249","2016-04-27 07:32:45 AM",483,5,29
"250","2016-04-27 07:32:45 AM",484,20,20
"251","2016-04-27 07:32:45 AM",485,29,6
"252","2016-04-27 07:32:45 AM",486,37,2
"253","2016-04-27 07:32:45 AM",487,24,12
"254","2016-04-27 07:32:45 AM",488,41,0
"255","2016-04-27 07:32:45 AM",490,58,1
"256","2016-04-27 07:32:45 AM",491,31,22
"257","2016-04-27 07:32:45 AM",492,44,0
"258","2016-04-27 07:32:45 AM",493,24,9
"259","2016-04-27 07:32:45 AM",494,30,5
"260","2016-04-27 07:32:45 AM",495,13,12
"261","2016-04-27 07:32:45 AM",496,43,4
"262","2016-04-27 07:32:45 AM",497,47,12
"263","2016-04-27 07:32:45 AM",498,29,0
"264","2016-04-27 07:32:45 AM",499,33,3
"265","2016-04-27 07:32:45 AM",500,25,14
"266","2016-04-27 07:32:45 AM",501,37,1
"267","2016-04-27 07:32:45 AM",502,6,24
"268","2016-04-27 07:32:45 AM",503,18,11
"269","2016-04-27 07:32:45 AM",504,9,34
"270","2016-04-27 07:32:45 AM",505,36,0
"271","2016-04-27 07:32:45 AM",507,3,44
"272","2016-04-27 07:32:45 AM",508,14,9
"273","2016-04-27 07:32:45 AM",509,12,24
"274","2016-04-27 07:32:45 AM",510,8,41
"275","2016-04-27 07:32:45 AM",511,7,26
"276","2016-04-27 07:32:45 AM",513,3,23
"277","2016-04-27 07:32:45 AM",514,17,36
"278","2016-04-27 07:32:45 AM",515,23,11
"279","2016-04-27 07:32:45 AM",516,22,5
"280","2016-04-27 07:32:45 AM",517,53,2
"281","2016-04-27 07:32:45 AM",518,36,1
"282","2016-04-27 07:32:45 AM",519,55,3
"283","2016-04-27 07:32:45 AM",520,16,19
"284","2016-04-27 07:32:45 AM",521,35,0
"285","2016-04-27 07:32:45 AM",522,34,16
"286","2016-04-27 07:32:45 AM",523,48,3
"287","2016-04-27 07:32:45 AM",524,47,9
"288","2016-04-27 07:32:45 AM",525,29,9
"289","2016-04-27 07:32:45 AM",526,36,3
"290","2016-04-27 07:32:45 AM",527,15,44
"291","2016-04-27 07:32:45 AM",528,19,20
"292","2016-04-27 07:32:45 AM",529,39,2
"293","2016-04-27 07:32:45 AM",530,3,33
"294","2016-04-27 07:32:45 AM",531,9,24
"295","2016-04-27 07:32:45 AM",532,18,25
"296","2016-04-27 07:32:45 AM",533,50,0
"297","2016-04-27 07:32:45 AM",534,19,12
"298","2016-04-27 07:32:45 AM",536,0,29
"299","2016-04-27 07:32:45 AM",537,37,2
"300","2016-04-27 07:32:45 AM",539,18,13
"301","2016-04-27 07:32:45 AM",540,29,0
"302","2016-04-27 07:32:45 AM",545,2,25
"303","2016-04-27 07:32:45 AM",546,34,1
"304","2016-04-27 07:32:45 AM",2000,25,5
"305","2016-04-27 07:32:45 AM",2001,7,7
"306","2016-04-27 07:32:45 AM",2002,10,17
"307","2016-04-27 07:32:45 AM",2003,13,25
"308","2016-04-27 07:32:45 AM",2004,29,7
"309","2016-04-27 07:32:45 AM",2005,7,4
"310","2016-04-27 07:32:45 AM",2006,43,4
"311","2016-04-27 07:32:45 AM",2008,16,6
"312","2016-04-27 07:32:45 AM",2009,12,23
"313","2016-04-27 07:32:45 AM",2010,26,12
"314","2016-04-27 07:32:45 AM",2012,0,36
"315","2016-04-27 07:32:45 AM",2017,39,0
"316","2016-04-27 07:32:45 AM",2021,43,0
"317","2016-04-27 07:32:45 AM",2022,32,1
"318","2016-04-27 07:32:45 AM",2023,27,7
"319","2016-04-27 07:32:45 AM",3002,2,23
"320","2016-04-27 07:32:45 AM",3016,11,29
"321","2016-04-27 07:32:45 AM",3041,11,11
"322","2016-04-27 07:32:45 AM",3042,17,2
"323","2016-04-27 07:32:45 AM",3043,15,4
"324","2016-04-27 07:32:45 AM",3044,21,5
"325","2016-04-27 07:32:45 AM",3046,7,11
"326","2016-04-27 07:32:45 AM",3047,15,5
"327","2016-04-27 07:32:45 AM",3048,14,4
"328","2016-04-27 07:32:45 AM",3049,13,5
"329","2016-04-27 07:32:45 AM",3050,20,1
"330","2016-04-27 07:32:45 AM",3052,13,10
"331","2016-04-27 07:32:45 AM",3053,16,7
"332","2016-04-27 07:32:45 AM",3054,12,5
"333","2016-04-27 07:32:45 AM",3055,22,1
"334","2016-04-27 07:32:45 AM",3056,21,2
"335","2016-04-27 07:32:45 AM",3057,14,3
"336","2016-04-27 07:32:45 AM",3058,15,9
"337","2016-04-27 07:32:45 AM",3059,19,0
"338","2016-04-27 07:32:45 AM",3060,10,9
"339","2016-04-27 07:32:45 AM",3061,17,2
"340","2016-04-27 07:32:45 AM",3062,20,3
"341","2016-04-27 07:32:45 AM",3063,9,10
"342","2016-04-27 07:32:45 AM",3064,12,11
"343","2016-04-27 07:32:45 AM",3065,19,8
"344","2016-04-27 07:32:45 AM",3066,9,9
"345","2016-04-27 07:32:45 AM",3067,12,13
"346","2016-04-27 07:32:45 AM",3068,7,15
"347","2016-04-27 07:32:45 AM",3069,21,2
"348","2016-04-27 07:32:45 AM",3070,17,4
"349","2016-04-27 07:32:45 AM",3071,8,11
"350","2016-04-27 07:32:45 AM",3072,16,8
"351","2016-04-27 07:32:45 AM",3073,26,0
"352","2016-04-27 07:32:45 AM",3074,28,3
"353","2016-04-27 07:32:45 AM",3075,25,8
"354","2016-04-27 07:32:45 AM",3076,17,6
"355","2016-04-27 07:32:45 AM",3077,22,10
"356","2016-04-27 07:32:45 AM",3078,25,1
"357","2016-04-27 07:32:45 AM",3079,10,13
"358","2016-04-27 07:32:45 AM",3080,19,1
"359","2016-04-27 07:32:45 AM",3081,20,1
"360","2016-04-27 07:32:45 AM",3082,20,0
"361","2016-04-27 07:32:45 AM",3083,22,8
"362","2016-04-27 07:32:45 AM",3084,16,1
"363","2016-04-27 07:32:45 AM",3085,15,10
"364","2016-04-27 07:32:45 AM",3086,17,2
"365","2016-04-27 07:32:45 AM",3087,19,14
"366","2016-04-27 07:32:45 AM",3088,17,5
"367","2016-04-27 07:32:45 AM",3089,9,10
"368","2016-04-27 07:32:45 AM",3090,20,6
"369","2016-04-27 07:32:45 AM",3091,23,6
"370","2016-04-27 07:32:45 AM",3092,21,5
"371","2016-04-27 07:32:45 AM",3093,22,5
"372","2016-04-27 07:32:45 AM",3094,11,6
"373","2016-04-27 07:32:45 AM",3095,18,5
"374","2016-04-27 07:32:45 AM",3096,19,19
"375","2016-04-27 07:32:45 AM",3097,11,8
"376","2016-04-27 07:32:45 AM",3098,41,2
"377","2016-04-27 07:32:45 AM",3099,16,2
"378","2016-04-27 07:32:45 AM",3100,33,6
"379","2016-04-27 07:32:45 AM",3101,25,1
"380","2016-04-27 07:32:45 AM",3102,22,4
"381","2016-04-27 07:32:45 AM",3103,26,1
"382","2016-04-27 07:32:45 AM",3105,20,4
"383","2016-04-27 07:32:45 AM",3106,5,14
"384","2016-04-27 07:32:45 AM",3107,32,4
"385","2016-04-27 07:32:45 AM",3108,3,16
"386","2016-04-27 07:32:45 AM",3109,20,9
"387","2016-04-27 07:32:45 AM",3110,23,2
"388","2016-04-27 07:32:45 AM",3111,18,5
"389","2016-04-27 07:32:45 AM",3112,23,9
"390","2016-04-27 07:32:45 AM",3113,17,9
"391","2016-04-27 07:32:45 AM",3114,17,5
"392","2016-04-27 07:32:45 AM",3115,19,13
"393","2016-04-27 07:32:45 AM",3116,33,1
"394","2016-04-27 07:32:45 AM",3117,21,6
"395","2016-04-27 07:32:45 AM",3118,23,5
"396","2016-04-27 07:32:45 AM",3119,40,2
"397","2016-04-27 07:32:45 AM",3120,9,10
"398","2016-04-27 07:32:45 AM",3121,26,1
"399","2016-04-27 07:32:45 AM",3122,24,6
"400","2016-04-27 07:32:45 AM",3123,19,8
"401","2016-04-27 07:32:45 AM",3124,6,19
"402","2016-04-27 07:32:45 AM",3125,11,9
"403","2016-04-27 07:32:45 AM",3126,16,18
"404","2016-04-27 07:32:45 AM",3127,33,0
"405","2016-04-27 07:32:45 AM",3128,15,8
"406","2016-04-27 07:32:45 AM",3129,16,12
"407","2016-04-27 07:32:45 AM",3131,18,13
"408","2016-04-27 07:32:45 AM",3132,31,3
"409","2016-04-27 07:32:45 AM",3134,47,3
"410","2016-04-27 07:32:45 AM",3135,26,14
"411","2016-04-27 07:32:45 AM",3136,36,8
"412","2016-04-27 07:32:45 AM",3137,20,2
"413","2016-04-27 07:32:45 AM",3138,44,2
"414","2016-04-27 07:32:45 AM",3139,40,2
"415","2016-04-27 07:32:45 AM",3140,20,31
"416","2016-04-27 07:32:45 AM",3141,35,13
"417","2016-04-27 07:32:45 AM",3142,56,1
"418","2016-04-27 07:32:45 AM",3143,36,6
"419","2016-04-27 07:32:45 AM",3144,37,9
"420","2016-04-27 07:32:45 AM",3145,34,24
"421","2016-04-27 07:32:45 AM",3146,32,14
"422","2016-04-27 07:32:45 AM",3147,28,11
"423","2016-04-27 07:32:45 AM",3148,6,25
"424","2016-04-27 07:32:45 AM",3150,25,29
"425","2016-04-27 07:32:45 AM",3151,20,23
"426","2016-04-27 07:32:45 AM",3153,33,4
"427","2016-04-27 07:32:45 AM",3154,21,9
"428","2016-04-27 07:32:45 AM",3155,39,0
"429","2016-04-27 07:32:45 AM",3156,24,15
"430","2016-04-27 07:32:45 AM",3157,20,27
"431","2016-04-27 07:32:45 AM",3158,28,3
"432","2016-04-27 07:32:45 AM",3159,30,1
"433","2016-04-27 07:32:45 AM",3160,17,21
"434","2016-04-27 07:32:45 AM",3161,47,11
"435","2016-04-27 07:32:45 AM",3162,36,3
"436","2016-04-27 07:32:45 AM",3163,32,8
"437","2016-04-27 07:32:45 AM",3164,62,3
"438","2016-04-27 07:32:45 AM",3165,42,8
"439","2016-04-27 07:32:45 AM",3166,34,5
"440","2016-04-27 07:32:45 AM",3167,35,18
"441","2016-04-27 07:32:45 AM",3168,28,2
"442","2016-04-27 07:32:45 AM",3169,36,21
"443","2016-04-27 07:32:45 AM",3170,19,16
"444","2016-04-27 07:32:45 AM",3171,26,9
"445","2016-04-27 07:32:45 AM",3172,14,10
"446","2016-04-27 07:32:45 AM",3173,30,33
"447","2016-04-27 07:32:45 AM",3175,25,5
"448","2016-04-27 07:32:45 AM",3176,21,21
"449","2016-04-27 07:32:45 AM",3177,31,32
"450","2016-04-27 07:32:45 AM",3178,44,11
"451","2016-04-27 07:32:45 AM",3179,14,9
"452","2016-04-27 07:32:45 AM",3180,23,8
"453","2016-04-27 07:32:45 AM",3183,18,12
"454","2016-04-27 07:32:45 AM",3184,8,6
"455","2016-04-27 07:32:45 AM",3185,15,6
"456","2016-04-27 07:32:45 AM",3186,15,4
"457","2016-04-27 07:32:45 AM",3187,16,5
"458","2016-04-27 07:32:45 AM",3188,13,4
"459","2016-04-27 07:32:45 AM",3189,6,8
"460","2016-04-27 07:32:45 AM",3190,10,8
"461","2016-04-27 07:32:45 AM",3191,9,8
"462","2016-04-27 07:32:45 AM",3192,6,14
"463","2016-04-27 07:32:45 AM",3193,7,10
"464","2016-04-27 07:32:45 AM",3194,6,8
"465","2016-04-27 07:32:45 AM",3195,23,10
"466","2016-04-27 07:32:45 AM",3196,7,10
"467","2016-04-27 07:32:45 AM",3197,10,8
"468","2016-04-27 07:32:45 AM",3198,9,8
"469","2016-04-27 07:32:45 AM",3199,5,8
"470","2016-04-27 07:32:45 AM",3200,14,4
"471","2016-04-27 07:32:45 AM",3201,9,9
"472","2016-04-27 07:32:45 AM",3202,9,8
"473","2016-04-27 07:32:45 AM",3203,20,5
"474","2016-04-27 07:32:45 AM",3205,13,9
"475","2016-04-27 07:32:45 AM",3206,21,4
"476","2016-04-27 07:32:45 AM",3207,5,9
"477","2016-04-27 07:32:45 AM",3209,16,1
"478","2016-04-27 07:32:45 AM",3210,12,6
"479","2016-04-27 07:32:45 AM",3211,15,6
"480","2016-04-27 07:32:45 AM",3212,11,11
"481","2016-04-27 07:32:45 AM",3213,10,11
"482","2016-04-27 07:32:45 AM",3214,14,8
"483","2016-04-27 07:32:45 AM",3215,8,9
"484","2016-04-27 07:32:45 AM",3216,12,5
"485","2016-04-27 07:32:45 AM",3217,12,5
"486","2016-04-27 07:32:45 AM",3220,9,7
"487","2016-04-27 07:32:45 AM",3221,23,3
"488","2016-04-27 07:32:45 AM",3222,11,25
"489","2016-04-27 07:32:45 AM",3223,49,6
"490","2016-04-27 07:32:45 AM",3224,34,2
"491","2016-04-27 07:32:45 AM",3225,5,9
"492","2016-04-27 07:32:45 AM",3226,36,9
"493","2016-04-27 07:32:45 AM",3230,1,6
"494","2016-04-27 07:32:45 AM",3231,51,8
"495","2016-04-27 07:32:45 AM",3232,13,16
"496","2016-04-27 07:32:45 AM",3233,20,18
"497","2016-04-27 07:32:45 AM",3235,28,3
"498","2016-04-27 07:32:45 AM",3236,15,18
"499","2016-04-27 07:32:45 AM",3237,18,7
"500","2016-04-27 07:32:45 AM",3238,24,13
"501","2016-04-27 07:32:45 AM",3241,10,9
"502","2016-04-27 07:32:45 AM",3242,22,13
"503","2016-04-27 07:32:45 AM",3243,27,2
"504","2016-04-27 07:32:45 AM",3244,23,4
"505","2016-04-27 07:32:45 AM",3246,34,3
"506","2016-04-27 07:32:45 AM",3248,0,0
"507","2016-04-27 07:32:45 AM",3249,11,3
